reviews,Lat,Long,Sentiment_Score,O2_mg/l,O2_%,T_oC,ZICHT_m,INTTNLETRCCN_nKVE/dl,E_COLI_nKVE/dl,CHLFa_ug/l_blauwalg,FG,TG,SQ,DR,RH,Amenities_Score,Normalized_Amenities_Score,review_datetime_utc,Location_Unique,Status,Translated_Review,name
1973.0,52.3922115,4.9037356,0.7351,7.003684651375714,76.93889632815387,19.601439617408687,1.5640736257688985,83.10662341427064,477.1756675160423,4.5048961995904415,2.6,18.3,6.4,0.0,-0.1,2.0,0.14,1445.0,1.0,1.0,970.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9905,6.292773679812434,76.28566100851788,20.668832263793092,1.430976278805077,83.14188180695851,477.13463754647586,4.504415533648307,3.2,20.8,9.6,3.6,12.5,2.0,0.14,1438.0,1.0,1.0,19.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9403,6.664906126318243,77.04108428172071,20.483940642894936,1.5108254121565992,83.06601006483743,477.1657218605093,4.5050889915742,3.9,20.3,12.1,0.0,0.0,2.0,0.14,1436.0,1.0,1.0,501.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5413,6.920620737449234,77.43115993358174,19.033129740944105,1.5142293212853257,83.06166593648027,477.1458151504397,4.505393549778006,5.4,18.9,12.7,0.0,0.0,2.0,0.14,1433.0,1.0,1.0,126.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,7.279829844020249,77.32164718408,18.315814493811274,1.5822708444237668,83.10658853834548,477.16684323369884,4.505210308184639,3.3,17.0,4.9,0.0,0.0,2.0,0.14,1430.0,1.0,1.0,9.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4754,6.934991652449142,76.86457027281892,19.687046396259632,1.5700143744759485,83.1282457849195,477.1887098792179,4.504820410007408,4.5,18.7,2.8,0.0,0.0,2.0,0.14,1429.0,1.0,1.0,2980.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9848,6.669353200193655,76.56352584892193,20.964770019697994,1.554417068298556,83.12267014324175,477.1993833057398,4.50459776412761,3.6,20.1,4.1,0.0,-0.1,2.0,0.14,1423.0,1.0,1.0,1290.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8606,6.731141112349974,76.7791049538231,20.63016621435503,1.5575328951585092,83.10216062030167,477.1907197224354,4.504821970154083,2.1,19.8,5.5,0.7,0.5,2.0,0.14,1422.0,1.0,1.0,2794.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8821,6.4842307877964345,76.56355150412173,21.819861525261103,1.5396116270921096,83.10122503124649,477.2058042133849,4.504677114859376,2.8,21.4,5.7,0.0,0.0,2.0,0.14,1420.0,1.0,1.0,1009.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7171,6.071360536608722,76.87107310644183,23.22447266400593,1.478844392550787,83.02350268702662,477.19764084203314,4.5051485601771954,2.3,24.3,13.9,0.0,0.0,2.0,0.14,1417.0,1.0,1.0,2336.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8625,6.381249802244589,77.04480173938566,21.42433887507775,1.4848102565438124,83.04640747867961,477.1728013005181,4.505177157416815,4.8,22.1,13.6,0.0,0.0,2.0,0.14,1414.0,1.0,1.0,2014.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.6808,6.401530773305986,77.13183564398321,21.326320384146754,1.4859536270359603,83.04154164051397,477.1724466153664,4.505266099686082,4.8,22.1,13.6,0.0,0.0,2.0,0.14,1414.0,1.0,1.0,677.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.93,6.766693127773934,77.19409938547665,19.942485419458137,1.5072847029217025,83.0577758468421,477.1532214784347,4.505211107419199,4.0,19.7,13.7,0.0,0.0,2.0,0.14,1413.0,1.0,1.0,3313.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.2942,7.3958797460661785,77.706557271017,17.55116247836969,1.548741473653573,83.05794286488685,477.1277926045738,4.505571684215286,2.5,16.3,13.2,0.0,0.0,2.0,0.14,1410.0,1.0,1.0,2053.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9149,7.326598520211405,77.40924332174063,17.88600054838048,1.5448356395067595,83.07456491083985,477.12900423403823,4.505267851157868,2.5,16.3,13.2,0.0,0.0,2.0,0.14,1410.0,1.0,1.0,216.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8519,7.333630447436889,77.43942018464429,17.852015050699322,1.5452320750654014,83.07287780129491,477.12888125569725,4.505298689699219,2.5,16.3,13.2,0.0,0.0,2.0,0.14,1410.0,1.0,1.0,1256.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9274,6.472815132091448,76.61715095754755,21.64607914129374,1.5308739720541134,83.09891600981837,477.2000376930185,4.504720208523622,3.7,21.4,6.5,0.0,0.0,2.0,0.14,1408.0,1.0,1.0,233.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.636,6.50534058595656,76.75673092342345,21.48888272821,1.532707643828532,83.09111245868166,477.19946886939044,4.504862849014893,3.7,21.4,6.5,0.0,0.0,2.0,0.14,1408.0,1.0,1.0,2602.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.923,6.285332820809266,76.73636196150937,22.12405319200741,1.5012859138736987,83.0712222511188,477.1947340728084,4.504895788013082,4.4,22.6,9.8,0.0,0.0,2.0,0.14,1407.0,1.0,1.0,750.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9184,6.935936848688229,77.05669309700943,19.575154854972027,1.5448555474369066,83.08658960477737,477.16386982403344,4.505029067180276,2.8,18.6,9.4,0.3,0.1,2.0,0.14,1405.0,1.0,1.0,217.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.765,6.872818287934791,76.82784235649808,20.22311695730957,1.5603955610013758,83.10572586317357,477.1851261956991,4.504828281869582,2.4,19.1,6.0,0.0,-0.1,2.0,0.14,1403.0,1.0,1.0,742.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.91,6.232698777034635,76.88112622863105,22.19005981290769,1.483694486479668,83.04851858075085,477.18586829898254,4.505063590815441,4.4,23.0,12.7,0.0,0.0,2.0,0.14,1397.0,1.0,1.0,466.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7783,6.1745490492277995,76.79056549236418,22.356594489512304,1.4972711908656766,83.06584502292935,477.20023579149716,4.504980240016949,5.1,23.3,9.2,0.3,0.1,2.0,0.14,1393.0,1.0,1.0,2401.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5698,6.92803616640947,77.35430631408042,19.706162442016932,1.5253322622788907,83.04418944452118,477.15278204220886,4.505372576840436,1.6,19.1,13.9,0.0,0.0,2.0,0.14,1390.0,1.0,1.0,792.0,De Ceuvel
1973.0,52.3922115,4.9037356,-0.6694,7.066353058755553,77.94788041742083,19.03767309715272,1.533130086791104,83.01100426755238,477.1503630777619,4.50597916605383,1.6,19.1,13.9,0.0,0.0,2.0,0.14,1390.0,1.0,1.0,356.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9819,7.151821530904989,77.45322838894583,18.10419879390105,1.5164748064091143,83.06469655648561,477.1227932636667,4.505341154843432,4.2,17.2,15.0,0.2,0.5,2.0,0.14,1389.0,1.0,1.0,1971.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7777,7.157483827095426,77.24194455921145,18.508861128326032,1.5470782271074013,83.09129697374442,477.1478594910951,4.5051359293531945,3.8,17.3,10.0,0.0,0.0,2.0,0.14,1388.0,1.0,1.0,1271.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9001,6.457059422498546,76.72426017596763,21.645717593447444,1.5355097365970023,83.08480099234998,477.1992178472564,4.5048506896193565,2.5,21.5,6.9,0.7,0.4,2.0,0.14,1385.0,1.0,1.0,2528.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8807,7.1364971854252275,77.27602720112475,18.538207409606514,1.5381527860850577,83.0820985715684,477.1423747729551,4.505176503618687,3.7,17.4,11.6,0.0,0.0,2.0,0.14,1382.0,1.0,1.0,2023.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.83,7.142156212573354,77.30031239079494,18.51085717575836,1.5384718223203464,83.08074085007706,477.14227580467116,4.505201321301966,3.7,17.4,11.6,0.0,0.0,2.0,0.14,1382.0,1.0,1.0,2734.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7964,7.285274226924969,77.09347666462781,17.548336716239874,1.5734250282080158,83.14800573231469,477.1549048754789,4.504883962290037,7.0,16.1,3.5,0.3,0.2,2.0,0.14,1381.0,1.0,1.0,2400.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7845,7.138492944990162,77.0874953251813,18.58404797124217,1.5594340971146403,83.11506191410399,477.15944602529703,4.504968022213254,4.7,17.3,6.8,0.0,-0.1,2.0,0.14,1380.0,1.0,1.0,2127.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4215,7.203903529846848,77.62963861285618,18.00268891441783,1.5299112281386105,83.05907588665809,477.13125924524877,4.505524041313912,4.3,17.3,13.4,0.0,0.0,2.0,0.14,1378.0,1.0,1.0,2054.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5859,7.168005625855521,77.29026634411866,18.370035726095466,1.5502840088365817,83.09549810412796,477.1503037539817,4.505177153938918,4.5,17.3,8.9,0.0,0.0,2.0,0.14,1377.0,1.0,1.0,770.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8858,7.015750201119033,77.40578593800376,18.818689480610317,1.514226759725985,83.05645218893096,477.13502394922125,4.505346488064495,4.0,18.2,14.8,0.0,0.0,2.0,0.14,1372.0,1.0,1.0,250.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7783,6.820092635560258,76.9539340288635,18.68170150377074,1.5271590306695577,83.1278148777003,477.14620749993446,4.504928840559991,3.4,18.2,5.1,3.7,7.0,2.0,0.14,1370.0,1.0,1.0,1159.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9131,6.211584382429734,75.29295554506825,20.512524196652862,1.365034293051453,83.25512645878939,477.1069118701149,4.503407118893037,3.5,19.9,5.7,4.7,23.1,2.0,0.14,1369.0,1.0,1.0,2927.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9387,7.005011940761101,77.37980577343296,19.0171341889112,1.5145680689688747,83.05106871736689,477.13588251132677,4.50533622145098,3.1,18.3,15.4,0.0,0.0,2.0,0.14,1368.0,1.0,1.0,2680.0,De Ceuvel
1973.0,52.3922115,4.9037356,-0.1278,7.484430118373545,77.7584454899337,17.35954278645653,1.569253177068565,83.06709537583833,477.13708475021394,4.505613898794357,2.2,16.0,10.4,0.0,0.0,2.0,0.14,1367.0,1.0,1.0,1325.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.6705,7.0748218884781835,77.47456433455227,18.686856740083215,1.5226704145271288,83.05474393020381,477.13673534799926,4.505412633955855,3.5,18.0,14.2,0.0,0.0,2.0,0.14,1363.0,1.0,1.0,929.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.925,7.034595273200196,77.00319975536911,18.874059030366652,1.550529873886262,83.11815569435703,477.16202747402116,4.504898663369822,5.5,17.8,6.8,0.0,-0.1,2.0,0.14,1358.0,1.0,1.0,2618.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9541,7.472974237704705,77.56241706276069,15.169035901653729,1.5777240349459491,83.14819982174595,477.1145677656987,4.50526327859529,7.3,14.0,3.0,4.0,4.4,2.0,0.14,1356.0,1.0,1.0,385.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.913,7.358164669565127,77.41500060565227,17.762231076748378,1.5474618004548741,83.07692632149565,477.12806970722045,4.505263128583927,2.5,16.1,13.0,0.0,0.0,2.0,0.14,1346.0,1.0,1.0,724.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.855,7.032596427709734,76.86940544581842,17.962804031262806,1.5311315112018695,83.15025636832661,477.13462059365906,4.504769438628754,3.5,16.8,4.9,3.2,7.4,2.0,0.14,1343.0,1.0,1.0,1588.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4588,7.011292111440149,77.26943199043103,19.30810491429537,1.5438423891285717,83.0736771087777,477.16023111876814,4.505240748828883,2.8,18.5,10.1,0.0,0.0,2.0,0.14,1342.0,1.0,1.0,1776.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9169,6.991772925354276,77.30545577561566,18.993421637472068,1.5196930566424847,83.06589621980947,477.1415432051634,4.505250015842342,4.0,18.3,13.5,0.0,0.0,2.0,0.14,1340.0,1.0,1.0,390.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.636,7.02312639134847,77.44000626434092,18.84188947400179,1.5214606558237946,83.05837385359632,477.14099487792544,4.505387516576721,4.0,18.3,13.5,0.0,0.0,2.0,0.14,1340.0,1.0,1.0,673.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5346,7.034444445644709,77.48857664368131,18.787189006305482,1.5220987282943712,83.05565841061389,477.1407969413576,4.505437151943278,4.0,18.3,13.5,0.0,0.0,2.0,0.14,1340.0,1.0,1.0,2199.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9584,7.598598176400877,77.58533940363907,15.823947385102372,1.5476751969091191,83.11429206440994,477.1064000387901,4.505272803775131,7.6,14.2,10.9,0.0,0.0,2.0,0.14,1338.0,1.0,1.0,2662.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.862,7.903563928942191,77.34921055542839,15.802646838273574,1.6084639994211516,83.13787960262948,477.12436523080555,4.505013102780655,2.4,12.6,6.6,0.0,0.0,2.0,0.14,1331.0,1.0,1.0,2492.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4215,8.444708164505748,77.94380935466552,13.398992670966834,1.6250582469423316,83.12370481893299,477.0872367964409,4.505462486259142,2.1,9.6,9.0,0.0,0.0,2.0,0.14,1329.0,1.0,1.0,2719.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8773,8.536407180415303,77.48288972547766,13.1295033895139,1.6579315168438473,83.18911650403766,477.10291795386024,4.504919241549972,3.4,8.5,2.5,0.0,-0.1,2.0,0.14,1328.0,1.0,1.0,2458.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9402,8.466698973577692,77.58850151035529,12.94143350701745,1.6352729657743064,83.18131475748805,477.0921520807981,4.505019012999925,5.3,8.8,4.4,0.0,0.0,2.0,0.14,1327.0,1.0,1.0,2584.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8779,8.518647988223861,77.79654295177602,12.838574055494462,1.6260030919638266,83.15049389688306,477.07961849741326,4.505244263835246,3.7,8.7,8.1,0.0,0.0,2.0,0.14,1326.0,1.0,1.0,1098.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,8.536943067486177,78.3651629902447,12.368739934654627,1.6110086133559536,83.10830386156249,477.0692748470741,4.505837742204922,4.7,9.2,10.6,0.0,-0.1,2.0,0.14,1325.0,1.0,1.0,2665.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9041,8.020578555948141,77.94080097445203,14.033553488280518,1.5597794639451923,83.10700709287607,477.0755730646978,4.505509591232145,6.9,11.7,13.3,0.0,0.0,2.0,0.14,1324.0,1.0,1.0,2202.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9448,7.623683296627014,77.68888292247539,15.66974359657263,1.5415987906434934,83.10274901147113,477.09917076551284,4.505374898009882,7.4,14.1,12.5,0.0,0.0,2.0,0.14,1323.0,1.0,1.0,2781.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9038,7.702052947000304,77.53914037574884,15.6133913734256,1.564813976612573,83.12615657514448,477.1101001293546,4.505203116317341,6.9,13.6,9.2,0.0,0.0,2.0,0.14,1322.0,1.0,1.0,1682.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9718,7.896616599204208,77.75670119118638,14.88702423995204,1.5633172578620718,83.10644182656938,477.08963017136597,4.505382187434492,5.5,12.5,12.6,0.0,0.0,2.0,0.14,1321.0,1.0,1.0,3120.0,De Ceuvel
1973.0,52.3922115,4.9037356,-0.5859,8.323316455016645,78.59690638825259,13.206460757837647,1.5907214770963272,83.06881605624176,477.07599944322624,4.50617540683908,4.3,11.0,12.7,0.0,0.0,2.0,0.14,1317.0,1.0,1.0,3055.0,De Ceuvel
1973.0,52.3922115,4.9037356,-0.9178,8.36036243352671,78.75588576599534,13.027416524816033,1.5928100003013022,83.05992793468158,477.07535156209315,4.5063378721069345,4.3,11.0,12.7,0.0,0.0,2.0,0.14,1317.0,1.0,1.0,2450.0,De Ceuvel
1973.0,52.3922115,4.9037356,-0.4561,8.308828452574303,78.53473247071406,13.276481672107707,1.589904693992965,83.0722920374958,477.07625281764933,4.50611186965388,4.3,11.0,12.7,0.0,0.0,2.0,0.14,1317.0,1.0,1.0,1403.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7962,7.778453243420586,77.13549093606696,16.357959385578567,1.6185983041285663,83.16037342465688,477.14463296720857,4.504822447873929,3.3,13.3,2.8,0.0,-0.1,2.0,0.14,1314.0,1.0,1.0,2967.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9692,7.651532728392866,77.34080601935796,16.372155054766722,1.5780638118029229,83.12733331520099,477.1245633591288,4.505052399426921,4.5,14.0,8.2,0.0,0.0,2.0,0.14,1313.0,1.0,1.0,1853.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.3612,7.719396407013292,77.63203669627114,16.04416802952676,1.5818897295752183,83.11105136910851,477.1233765205361,4.505350015826004,4.5,14.0,8.2,0.0,0.0,2.0,0.14,1313.0,1.0,1.0,255.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8118,7.669101384667307,77.4162002768353,16.287245255798325,1.5790542714367373,83.12311821928779,477.1242561084799,4.505129446830236,4.5,14.0,8.2,0.0,0.0,2.0,0.14,1313.0,1.0,1.0,1249.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9166,8.884464716132328,78.15859400574834,11.067643535642958,1.6344875458303436,83.1418942766204,477.04791033884953,4.505495644112016,3.3,6.4,10.5,0.4,0.3,2.0,0.14,1312.0,1.0,1.0,1321.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,8.270705549730437,78.36914845421165,9.497526006426199,1.5294952499211005,83.19571528415054,477.0054392751091,4.50575379354139,12.5,8.2,5.1,6.2,13.0,2.0,0.14,1311.0,1.0,1.0,2913.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9421,8.114801180398231,77.81644435350745,12.521894242745645,1.6233863824531518,83.19018924857392,477.09695625865163,4.505261719550351,10.9,10.2,0.1,2.5,1.3,2.0,0.14,1310.0,1.0,1.0,858.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.969,9.200820873400488,78.69416361965534,7.27439619542082,1.6295876772290523,83.18069221509882,476.991167496295,4.505827844607842,8.2,3.1,7.6,4.2,5.5,2.0,0.14,1306.0,1.0,1.0,756.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.891,9.209527069012985,78.73152544991729,7.232318912577512,1.630078502206418,83.1786034128038,476.9910152373966,4.50586602565904,8.2,3.1,7.6,4.2,5.5,2.0,0.14,1306.0,1.0,1.0,2575.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.6249,8.850116196148804,78.4760523087291,9.874408315847575,1.6353014814158726,83.14541227570385,477.0329830003575,4.505805693405949,4.1,6.0,7.7,3.5,4.2,2.0,0.14,1305.0,1.0,1.0,1110.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9583,8.552652245388835,77.77768627323553,12.63426066556184,1.6274316916380887,83.15719330606294,477.07729908227395,4.505204084666947,4.1,8.4,7.8,0.0,0.0,2.0,0.14,1304.0,1.0,1.0,1359.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8481,8.097460491627302,77.62200667888578,14.902866791849931,1.6040079765621424,83.11946185938814,477.102161266619,4.505237478428162,1.9,11.5,9.8,0.0,0.0,2.0,0.14,1299.0,1.0,1.0,3262.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8907,8.508828502661665,77.62605897290189,13.267316985445518,1.641525032825367,83.16040764683271,477.0924509810735,4.5050939226267825,2.3,8.8,6.2,0.0,0.0,2.0,0.14,1293.0,1.0,1.0,2745.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5859,8.435517206155822,77.84605880624747,13.010345612667379,1.6260452944699075,83.15074585026946,477.08749812013764,4.5053185369866515,4.5,9.3,6.6,0.2,0.2,2.0,0.14,1292.0,1.0,1.0,579.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9577,8.098157015374156,77.60889731984582,14.08456612440051,1.6177282213148683,83.15639187272632,477.1060680525027,4.505151495063327,5.7,11.0,4.9,0.8,0.1,2.0,0.14,1290.0,1.0,1.0,158.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5106,8.324111377705933,78.05190237933527,12.915926255731563,1.5944322124653043,83.13099859540398,477.0754546121141,4.5055340551915775,6.9,10.0,9.6,0.0,0.0,2.0,0.14,1289.0,1.0,1.0,1001.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.6467,9.360328546114069,78.35250028003657,8.966769221606569,1.6650783777622618,83.1782447231144,477.03122368361505,4.505515423355536,5.2,3.5,7.5,0.0,0.0,2.0,0.14,1287.0,1.0,1.0,739.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7342,9.127440322446787,78.35762226047598,9.692950045037264,1.6377735436459648,83.15831332965377,477.0317391681914,4.505585611380743,5.9,4.9,9.9,0.0,0.0,2.0,0.14,1284.0,1.0,1.0,2722.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9824,9.099736761536263,78.23873500059142,9.826842116854039,1.636211713397473,83.16496000567349,477.0322236638143,4.505464117317828,5.9,4.9,9.9,0.0,0.0,2.0,0.14,1284.0,1.0,1.0,2705.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9781,9.100216718473895,78.2407946912341,9.82452247177406,1.6362387716975055,83.16484485375145,477.0322152700545,4.505466222170651,5.9,4.9,9.9,0.0,0.0,2.0,0.14,1284.0,1.0,1.0,199.0,De Ceuvel
1973.0,52.3922115,4.9037356,-0.0018,9.447259215339756,78.72896810821726,8.869261917115011,1.6673301011795,83.13844014239112,477.0265180519465,4.505931708241365,3.0,3.6,9.9,0.0,0.0,2.0,0.14,1283.0,1.0,1.0,2667.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8425,8.99077738829157,78.22615497238598,9.529293313201606,1.6447589133484062,83.18756244169117,477.03841855871565,4.5054581309534125,7.1,5.1,5.3,1.8,2.2,2.0,0.14,1282.0,1.0,1.0,2720.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7233,9.00408224107374,78.28325151299157,9.46499059377959,1.64550899459587,83.1843703233119,477.03818587588626,4.5055164794316545,7.1,5.1,5.3,1.8,2.2,2.0,0.14,1282.0,1.0,1.0,3030.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8922,8.955226851370497,78.02604222220509,10.378498669059638,1.644700151619463,83.18955908718385,477.0532713397945,4.5052737806205805,7.3,5.7,5.8,0.0,-0.1,2.0,0.14,1275.0,1.0,1.0,2445.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.796,8.965964492625922,78.07212181286138,10.326603353552855,1.6453055024248835,83.18698289768668,477.0530835538197,4.505320870583725,7.3,5.7,5.8,0.0,-0.1,2.0,0.14,1275.0,1.0,1.0,2369.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,9.05481233503027,78.45340408066238,9.89719928761366,1.650314434245189,83.16566640247379,477.0515297322414,4.505710513106209,7.3,5.7,5.8,0.0,-0.1,2.0,0.14,1275.0,1.0,1.0,2906.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,8.408319108585644,78.89599182248855,8.425824719983382,1.594385378770398,83.17374757495918,477.01807796350965,4.506237189816677,12.3,7.4,1.0,8.2,10.6,2.0,0.14,1271.0,1.0,1.0,3054.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9408,8.576369281849068,77.77415006650813,10.22745749245837,1.6194334297821822,83.23443374418798,477.0480445169219,4.5050846400252285,8.6,6.6,0.0,4.2,7.4,2.0,0.14,1270.0,1.0,1.0,2708.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9755,8.57249614098042,77.75752884202018,10.246176488800302,1.6192150755935337,83.23536299341276,477.0481122526113,4.505067654352453,8.6,6.6,0.0,4.2,7.4,2.0,0.14,1270.0,1.0,1.0,1303.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9749,8.572563111715901,77.75781624071453,10.245852817393768,1.6192188511702836,83.23534692570297,477.04811108138904,4.5050679480528455,8.6,6.6,0.0,4.2,7.4,2.0,0.14,1270.0,1.0,1.0,2605.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9686,8.573266304438455,77.7608339270048,10.242454267625646,1.6192584947261484,83.23517821474843,477.04809878355485,4.505071031906981,8.6,6.6,0.0,4.2,7.4,2.0,0.14,1270.0,1.0,1.0,719.0,De Ceuvel
1973.0,52.3922115,4.9037356,-0.6058,8.511530298587381,78.43277942368434,11.701864433928733,1.617610149903081,83.14829189277953,477.08091013179455,4.505849839330481,10.0,9.3,4.4,0.0,0.0,2.0,0.14,1267.0,1.0,1.0,3100.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9488,8.617533338636235,77.44704479668928,12.943302112309311,1.6861929345969386,83.19783191076453,477.10982483036213,4.504873215304855,1.7,7.9,0.0,0.8,0.2,2.0,0.14,1253.0,1.0,1.0,2750.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4939,9.054276809130464,78.81224340440758,8.340451456522715,1.661674538452167,83.15569038690433,477.02541612545485,4.50604266044118,6.4,4.6,4.8,4.4,3.7,2.0,0.14,1248.0,1.0,1.0,2191.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9099,8.933039407695446,79.54240047487167,5.91376539750496,1.6952957820088423,83.13270996247707,476.99465143251484,4.506786753607452,4.1,3.5,0.0,13.3,11.4,2.0,0.14,1245.0,1.0,1.0,188.0,De Ceuvel
